"Demo ISP Log Report"
"License Number: 898989"
"Address: khulna"
"Phone Number: 989786758"
"Log Report: 2023-10-03T18:45:00 to 2023-10-04T18:45:59"
DateTime,"Router IP",User,Protocol,Mac,"Src IP",Port,"Destination IP",Port,"NAT IP",Port
"03-10-2023 18:49 pm",172.31.1.3,"430jahidul ",TCP," 04:92:26:ca:57:88",103.102.218.36,55714,184.26.54.147,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,53992,210.148.85.10,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"362rahman ",TCP," 9c:a2:f4:fa:ce:d2",103.102.218.130,54282,1.1.1.1,53,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"362rahman ",TCP," 9c:a2:f4:fa:ce:d2",103.102.218.130,54283,1.1.1.1,53,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,6881,103.25.170.72,28150,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"460mahmuddul ",TCP," 74:da:88:da:3c:1b",103.102.217.52,41536,52.84.45.19,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"473bjmc ",TCP," 0c:b6:d2:8f:0e:b5",103.102.219.132,57804,8.209.70.94,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,42132,23.41.186.113,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"183faysal ",TCP," 10:62:eb:21:25:1e",103.102.218.56,44464,59.82.34.235,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"355mojhaidul ",TCP," cc:2d:21:68:9b:d8",10.10.2.11,56828,164.90.98.97,443," 103.102.219.9",56828
"03-10-2023 18:49 pm",172.31.1.3,"355mojhaidul ",TCP," cc:2d:21:68:9b:d8",10.10.2.11,56832,164.90.98.97,443," 103.102.219.9",56832
"03-10-2023 18:49 pm",172.31.1.3,"355mojhaidul ",TCP," cc:2d:21:68:9b:d8",10.10.2.11,56838,164.90.98.97,443," 103.102.219.9",56838
"03-10-2023 18:49 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45150,111.108.51.10,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"233sojib ",TCP," 38:6b:1c:b2:15:67",103.102.217.89,40760,47.74.228.27,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"473bjmc ",TCP," 0c:b6:d2:8f:0e:b5",103.102.219.132,52726,47.254.137.167,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"233sojib ",TCP," 38:6b:1c:b2:15:67",103.102.217.89,35814,47.241.23.62,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"288sabuj ",TCP,"packet-mark:wu.pkt  d8:32:14:7d:96:90",103.102.219.164,51441,8.241.128.254,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"155shahria ",TCP," 08:40:f3:8f:56:a0",103.102.219.142,57772,169.136.79.153,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"116sourav ",TCP," 34:e8:94:b1:db:87",10.10.2.49,43706,150.158.238.78,443," 103.102.219.9",43706
"03-10-2023 18:49 pm",172.31.1.3,"274jilani ",TCP," 1c:61:b4:3a:ea:b2",103.102.218.102,54770,47.246.110.129,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,6881,42.110.166.8,64687,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"269bkkb ",TCP," f0:b4:d2:0e:ae:17",103.102.217.86,40526,45.113.192.101,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"282komol ",TCP," 50:64:2b:cb:55:37",103.102.217.152,47004,161.117.98.205,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,58940,52.168.117.168,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,1668,161.117.95.80,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,63692,52.38.210.215,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"237kamal ",TCP," 84:d8:1b:62:81:12",103.102.217.113,44772,202.168.105.6,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"237kamal ",TCP," 84:d8:1b:62:81:12",103.102.217.113,44780,202.168.105.6,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"test ",TCP," b4:b0:24:05:82:c3",103.102.218.210,54985,20.198.2.181,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"274jilani ",TCP," 1c:61:b4:3a:ea:b2",103.102.218.102,44656,47.246.165.223,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"274jilani ",TCP," 1c:61:b4:3a:ea:b2",103.102.218.102,33150,47.246.167.132,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,51494,184.26.54.209,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"317faysal ",TCP," 6c:5a:b0:46:53:43",103.102.217.132,40992,47.245.87.29,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"222mehedi ",TCP," 60:63:4c:5f:ad:ff",103.102.217.33,59253,17.252.196.23,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"166ariful ",TCP," e8:65:d4:6b:bc:f8",103.102.217.65,46760,139.45.195.3,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"444ruku ",TCP," e4:c3:2a:58:c1:3f",103.102.217.82,47366,188.42.126.212,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"430jahidul ",TCP," 04:92:26:ca:57:88",103.102.218.36,60760,47.241.23.62,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"169asma ",TCP," 04:95:e6:17:bd:90",103.102.217.162,40096,8.222.205.177,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,42666,23.217.111.56,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"317faysal ",TCP," 6c:5a:b0:46:53:43",103.102.217.132,40993,47.245.87.29,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"489hasanain ",TCP," 3c:33:00:ae:b9:85",103.102.218.21,6576,157.90.33.122,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"373sharmin ",TCP," bc:0f:9a:21:de:af",103.102.217.178,47316,47.241.23.62,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"489hasanain ",TCP," 3c:33:00:ae:b9:85",103.102.218.21,46091,20.219.9.219,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"305shahidur ",TCP," f0:c8:14:e5:e0:46",10.10.2.13,34864,185.151.204.9,443," 103.102.219.9",34864
"03-10-2023 18:49 pm",172.31.1.3,"342marasa ",TCP," cc:2d:21:cb:0e:18",103.102.219.226,40549,184.26.54.169,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"155shahria ",TCP," 08:40:f3:8f:56:a0",103.102.219.142,37164,202.168.109.151,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,56930,129.227.206.251,443," 103.102.219.9",56930
"03-10-2023 18:49 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,59125,17.57.12.242,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"444ruku ",TCP," e4:c3:2a:58:c1:3f",103.102.217.82,36922,67.220.226.238,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"155shahria ",TCP," 08:40:f3:8f:56:a0",103.102.219.142,37164,202.168.109.151,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"421rony ",TCP," c0:25:e9:e6:20:8d",103.102.217.79,59870,23.63.110.147,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"166ariful ",TCP," e8:65:d4:6b:bc:f8",103.102.217.65,46760,139.45.195.3,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,59126,17.248.226.66,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,59126,17.248.226.66,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55843,161.0.158.198,12918,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"489hasanain ",TCP," 3c:33:00:ae:b9:85",103.102.218.21,6542,157.90.33.79,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"359sabara ",TCP," 04:95:e6:18:15:e0",103.102.218.42,47894,116.119.92.30,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,1669,161.117.95.80,80,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"373sharmin ",TCP," bc:0f:9a:21:de:af",103.102.217.178,48722,20.122.63.128,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"119ratul ",TCP," 28:ee:52:f3:28:13",103.102.218.62,42826,83.229.88.9,5228,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"366salem ",TCP," 0c:80:63:7c:f5:03",10.10.2.40,55362,184.30.60.124,443," 103.102.219.9",55362
"03-10-2023 18:49 pm",172.31.1.3,"155shahria ",TCP," 08:40:f3:8f:56:a0",103.102.219.142,37164,202.168.109.151,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"489hasanain ",TCP," 3c:33:00:ae:b9:85",103.102.218.21,17562,52.165.164.15,443,N/A,N/A
"03-10-2023 18:49 pm",172.31.1.3,"125aslam ",TCP," 98:da:c4:cf:5d:d9",103.102.218.92,61676,77.74.181.36,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,51388,82.145.213.8,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"382sagar ",TCP," ac:15:a2:84:51:b5",103.102.217.186,37386,91.108.56.192,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,42864,184.26.54.225,443," 103.102.219.9",42864
"03-10-2023 18:48 pm",172.31.1.3,"196atiqur ",TCP," 50:64:2b:65:10:61",103.102.218.59,58866,3.121.107.112,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"264mamtaz ",TCP," 50:0f:f5:ee:1b:98",10.10.2.45,53000,124.232.233.180,443," 103.102.219.9",53000
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,60800,111.108.51.1,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,51388,82.145.213.8,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45094,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56281,17.248.239.129,443," 103.102.219.9",56281
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45098,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"467showon ",TCP," e8:65:d4:fe:6f:2f",10.10.2.83,56276,17.248.226.68,443," 103.102.219.9",56276
"03-10-2023 18:48 pm",172.31.1.3,"295masum ",TCP," d8:32:14:1b:a2:c0",10.10.2.76,50126,164.90.114.1,443," 103.102.219.9",50126
"03-10-2023 18:48 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,36784,184.26.54.32,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,45148,43.132.80.158,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,39438,43.132.80.131,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,51538,47.242.86.198,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"345kamal ",TCP," d8:32:14:7d:96:38",10.10.2.68,40304,47.254.151.172,443," 103.102.219.9",40304
"03-10-2023 18:48 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,45754,54.85.22.176,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,49498,47.246.109.96,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"289sahida ",TCP," 60:32:b1:ba:db:a9",103.102.217.103,43702,23.54.81.17,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"499injamamul ",TCP," 0c:80:63:b6:80:d1",103.102.218.82,57972,185.100.232.17,8189,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"362rahman ",TCP," 9c:a2:f4:fa:ce:d2",103.102.218.130,54263,1.1.1.1,53,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"406shohel ",TCP," 3c:7c:3f:70:1b:14",103.102.217.182,47820,23.63.84.153,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"167shahidul ",TCP," e0:b9:4d:c2:46:f1",103.102.217.45,19656,202.168.125.22,947,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,N/A,TCP," 56:7e:78:35:34:f6",103.102.216.128,22,221.149.20.218,37648,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,4485,54.166.64.2,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,52890,35.213.39.31,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,52894,35.213.39.31,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"414asif ",TCP," d8:32:14:4d:c7:00",103.102.217.97,51864,43.134.159.195,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55793,45.154.87.217,33100,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,57238,23.58.46.213,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,8145,152.195.38.76,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,4164,34.197.43.21,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"470tanvir ",TCP," 78:8c:b5:2b:8e:50",103.102.218.54,42720,156.59.238.2,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,63686,52.38.135.112,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"211solaiman ",TCP," 50:0f:f5:05:0e:39",103.102.217.37,52724,202.168.105.219,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,52264,182.161.73.145,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,49766,159.153.64.176,44325,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"276mamun ",TCP," 58:d9:d5:57:32:f8",103.102.217.111,47240,47.241.56.110,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"276mamun ",TCP," 58:d9:d5:57:32:f8",103.102.217.111,47240,47.241.56.110,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"424haider ",TCP," 10:62:eb:21:7a:e0",103.102.217.164,59641,17.248.226.69,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"292akter ",TCP," f4:8c:eb:c5:d9:18",103.102.217.157,55992,20.198.2.181,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"320shafi ",TCP,"packet-mark:wu.pkt  90:9a:4a:d3:4d:69",103.102.217.61,50944,8.255.130.252,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"389hasin ",TCP," 0c:0e:76:9f:a8:23",103.102.219.131,58750,47.246.167.200,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,55890,202.168.125.24,944," 103.102.219.9",55890
"03-10-2023 18:48 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,41644,154.85.74.168,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"384tariqul ",TCP," 48:22:54:14:5e:c4",103.102.217.32,39084,164.90.99.115,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"485babu ",TCP," 8c:de:f9:c2:2e:9c",103.102.217.68,46842,161.117.160.151,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"276mamun ",TCP," 58:d9:d5:57:32:f8",103.102.217.111,47240,47.241.56.110,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,40720,47.246.165.207,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,48640,47.246.167.255,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,49870,47.246.177.243,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,46054,47.246.165.123,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"125aslam ",TCP," 98:da:c4:cf:5d:d9",103.102.218.92,53379,184.31.214.254,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,44544,47.246.167.7,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,55794,5.189.96.76,13840,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,37346,47.235.24.194,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,44614,47.246.167.138,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"486emdad ",TCP," 00:31:92:cc:2b:37",103.102.217.136,60330,147.154.111.115,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"379jahanara ",TCP," 64:09:ac:df:ae:af",103.102.217.184,42024,3.87.165.240,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"456riazur ",TCP," ac:15:a2:cc:51:c5",103.102.218.65,8014,152.195.38.76,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,33428,169.136.79.153,443," 103.102.219.9",33428
"03-10-2023 18:48 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,40534,202.168.125.24,9444," 103.102.219.9",40534
"03-10-2023 18:48 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,37986,202.168.125.24,2944," 103.102.219.9",37986
"03-10-2023 18:48 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,33496,169.136.79.153,443," 103.102.219.9",33496
"03-10-2023 18:48 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,47174,44.195.96.129,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"266asaduzzaman ",TCP," f0:b4:d2:10:6b:f7",103.102.217.131,56874,212.129.158.235,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"179younus ",TCP," d8:32:14:4b:a4:e8",103.102.218.55,38844,71.18.1.248,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"303sajal ",TCP," c0:25:2f:6e:da:89",10.10.2.22,55454,207.211.208.183,443," 103.102.219.9",55454
"03-10-2023 18:48 pm",172.31.1.3,"195ali ",TCP," 80:ce:62:21:e5:62",103.102.217.57,56550,20.166.126.56,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,34194,44.209.170.100,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"301MASUM ",TCP," b0:be:76:41:eb:8d",103.102.219.130,59268,210.154.124.151,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"361alam ",TCP," 50:0f:f5:10:6f:49",103.102.218.18,50744,52.0.253.188,4244,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,N/A,TCP," 56:7e:78:35:34:f6",103.102.216.128,22,147.182.189.215,56426,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"376munny ",TCP," 3c:8c:f8:81:48:ff",10.10.2.81,52416,164.90.117.67,443," 103.102.219.9",52416
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45112,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"495saidur ",TCP," b4:0f:3b:de:45:d0",103.102.217.168,48824,47.246.167.225,80,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45078,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"483sajib ",TCP," 80:26:89:01:66:83",103.102.217.66,49950,47.74.196.249,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,45638,3.221.63.152,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"373sharmin ",TCP," bc:0f:9a:21:de:af",103.102.217.178,60136,44.202.21.0,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"195ali ",TCP," 80:ce:62:21:e5:62",103.102.217.57,56554,52.182.143.211,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45116,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45118,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"361alam ",TCP," 50:0f:f5:10:6f:49",103.102.218.18,50744,52.0.253.188,4244,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"361alam ",TCP," 50:0f:f5:10:6f:49",103.102.218.18,50322,52.84.45.16,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"197walid ",TCP," 50:64:2b:65:1d:55",103.102.218.60,55406,23.9.69.142,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"411mohaiminur ",TCP," 1c:3b:f3:11:59:65",103.102.218.7,60162,169.136.160.69,42630,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"282komol ",TCP," 50:64:2b:cb:55:37",103.102.217.152,34906,8.219.74.181,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"411mohaiminur ",TCP," 1c:3b:f3:11:59:65",103.102.218.7,39440,169.136.77.189,42630,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"406bshohel ",TCP," c0:a5:dd:1f:6d:75",103.102.218.75,51015,64.202.112.127,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"266asaduzzaman ",TCP," f0:b4:d2:10:6b:f7",103.102.217.131,56874,212.129.158.235,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"366salem ",TCP," 0c:80:63:7c:f5:03",10.10.2.40,51022,52.217.115.216,443," 103.102.219.9",51022
"03-10-2023 18:48 pm",172.31.1.3,"411mohaiminur ",TCP," 1c:3b:f3:11:59:65",103.102.218.7,44594,164.90.98.97,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,62937,185.184.8.90,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"268suren ",TCP," 60:32:b1:b4:9e:29",103.102.218.85,43570,20.196.247.65,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"361alam ",TCP," 50:0f:f5:10:6f:49",103.102.218.18,50744,52.0.253.188,4244,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,51482,35.211.148.231,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"406bshohel ",TCP," c0:a5:dd:1f:6d:75",103.102.218.75,51013,64.202.112.127,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45088,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"314hasan ",TCP," d4:6e:0e:e6:c7:eb",10.10.2.37,41644,164.90.98.97,443," 103.102.219.9",41644
"03-10-2023 18:48 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,45096,111.108.51.10,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"321syed ",TCP," 54:b8:0a:0b:49:6f",10.10.2.54,42825,112.198.27.2,40389," 103.102.219.9",42825
"03-10-2023 18:48 pm",172.31.1.3,"430jahidul ",TCP," 04:92:26:ca:57:88",103.102.218.36,57132,71.18.255.147,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"197walid ",TCP," 50:64:2b:65:1d:55",103.102.218.60,55403,17.248.226.70,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,N/A,TCP," 82:68:3e:a2:a0:a2",103.102.216.138,22,171.244.140.174,37023,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"270kutub ",TCP," f0:b4:d2:0e:84:63",103.102.217.140,37517,3.221.63.152,443,N/A,N/A
"03-10-2023 18:48 pm",172.31.1.3,"101suman ",TCP," 94:46:96:f1:b8:84",10.10.2.10,37986,202.168.125.24,2944," 103.102.219.9",37986
"03-10-2023 18:48 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,63724,23.41.186.146,443,N/A,N/A
