"Demo ISP Log Report"
"License Number: 898989"
"Address: khulna"
"Phone Number: 989786758"
"Log Report: 2023-10-02T12:14:00 to 2023-10-03T12:14:59"
DateTime,"Router IP",User,Protocol,Mac,"Src IP",Port,"Destination IP",Port,"NAT IP",Port
"02-10-2023 12:16 pm",172.31.1.3,"437shovon ",TCP," 50:0f:f5:1d:61:d9",103.102.219.162,37672,202.81.117.135,9006,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54240,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"115atamjid ",TCP," 9c:9d:7e:84:50:51",103.102.218.29,22547,44.226.16.176,80,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"274jilani ",TCP," 1c:61:b4:3a:ea:b2",103.102.218.102,46222,210.148.85.57,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,46522,210.148.85.32,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"279sobuj ",TCP," e4:c3:2a:58:17:b5",103.102.217.172,52265,34.225.5.197,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"279sobuj ",TCP," e4:c3:2a:58:17:b5",103.102.217.172,52272,44.219.60.126,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"279sobuj ",TCP," e4:c3:2a:58:17:b5",103.102.217.172,52273,106.10.236.146,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"279sobuj ",TCP," e4:c3:2a:58:17:b5",103.102.217.172,52270,151.101.0.84,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"279sobuj ",TCP," e4:c3:2a:58:17:b5",103.102.217.172,52278,103.43.90.54,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"193rana ",TCP," 5c:62:8b:07:d6:0c",103.102.218.86,7115,161.117.95.80,80,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,6153,52.111.240.2,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"160javed ",TCP," e4:be:ed:c6:21:48",103.102.218.51,46856,99.80.159.125,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54260,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"307ayatullah ",TCP," a4:2b:8c:f1:99:07",10.10.2.28,38522,71.18.255.146,443," 103.102.219.9",38522
"02-10-2023 12:16 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,52152,100.26.87.64,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"103shohan ",TCP," d8:0d:17:db:f7:25",103.102.219.166,49354,35.156.168.141,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 16:46:20:ce:d3:c7",103.102.216.134,22,101.43.73.84,41764,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,37678,8.222.224.224,443," 103.102.219.9",37678
"02-10-2023 12:16 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,38788,94.140.14.14,853,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,52154,100.26.87.64,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,41800,184.31.215.18,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,41574,83.229.90.5,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"447sunsabil ",TCP," 34:60:f9:f1:c0:00",103.102.218.73,3657,152.195.38.76,80,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,55116,169.136.79.34,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"422rafi ",TCP," 50:d2:f5:0f:ad:61",103.102.217.84,44668,164.90.114.1,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"197walid ",TCP," 50:64:2b:65:1d:55",103.102.218.60,6037,52.28.44.90,80,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"230kamru ",TCP," b0:95:75:24:48:f4",103.102.219.246,54863,150.109.28.54,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"330aminur ",TCP," 04:5e:a4:f0:e9:de",10.10.2.50,41138,154.85.74.169,443," 103.102.219.9",41138
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,37680,8.222.224.224,443," 103.102.219.9",37680
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,41022,169.136.79.99,443," 103.102.219.9",41022
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,40898,83.229.90.12,5228," 103.102.219.9",40898
"02-10-2023 12:16 pm",172.31.1.3,"175abdullah ",TCP," 0c:80:63:7c:f8:95",103.102.217.161,57712,207.211.208.172,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,40898,83.229.90.12,5228," 103.102.219.9",40898
"02-10-2023 12:16 pm",172.31.1.3,"425moni ",TCP," a0:04:60:b8:a2:b5",10.10.2.38,44912,109.200.199.111,443," 103.102.219.9",44912
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59255,3.216.187.38,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56416,52.22.163.254,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56420,3.216.187.38,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56412,98.98.134.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56410,141.95.32.72,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56367,23.41.186.203,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59263,207.65.33.82,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56380,193.122.130.38,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,46002,164.90.117.67,443," 103.102.219.9",46002
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,40898,83.229.90.12,5228," 103.102.219.9",40898
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54288,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54300,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"400bayezid ",TCP," bc:62:ce:c2:18:64",103.102.217.189,37416,91.108.56.172,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,48476,202.168.105.218,443," 103.102.219.9",48476
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,41834,184.31.215.18,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"400bayezid ",TCP," bc:62:ce:c2:18:64",103.102.217.189,37420,91.108.56.172,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"400bayezid ",TCP," bc:62:ce:c2:18:64",103.102.217.189,37418,91.108.56.172,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,63030,154.85.74.168,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,62792,71.18.255.147,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"138jahidul ",TCP," 50:0f:f5:47:3c:09",103.102.217.187,63040,23.72.88.35,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54104,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"400bayezid ",TCP," bc:62:ce:c2:18:64",103.102.217.189,45592,47.246.165.197,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 9e:df:12:6f:23:6d",103.102.216.136,22,159.65.53.91,52474,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56385,13.107.42.14,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54308,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"151pranto ",TCP," 18:d6:c7:88:ec:17",103.102.218.49,44856,106.10.248.157,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54104,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"425moni ",TCP," a0:04:60:b8:a2:b5",10.10.2.38,39562,185.196.196.151,443," 103.102.219.9",39562
"02-10-2023 12:16 pm",172.31.1.3,"425moni ",TCP," a0:04:60:b8:a2:b5",10.10.2.38,39558,185.196.196.151,443," 103.102.219.9",39558
"02-10-2023 12:16 pm",172.31.1.3,"307ayatullah ",TCP," a4:2b:8c:f1:99:07",10.10.2.28,39570,71.18.255.145,443," 103.102.219.9",39570
"02-10-2023 12:16 pm",172.31.1.3,"331farazi ",TCP," 50:0f:f5:47:7c:99",10.10.2.52,54607,199.232.22.132,443," 103.102.219.9",54607
"02-10-2023 12:16 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,34760,51.89.185.237,443," 103.102.219.9",34760
"02-10-2023 12:16 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,3748,52.96.185.210,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37490,210.154.124.151,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54330,208.71.185.241,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"210ananda ",TCP," f0:b4:d2:0e:ad:ff",103.102.217.85,60278,54.229.18.97,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"210ananda ",TCP," f0:b4:d2:0e:ad:ff",103.102.217.85,60193,54.229.18.97,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37498,210.154.124.151,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37488,210.154.124.151,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"300mansura ",TCP," cc:2d:21:6b:38:40",10.10.2.2,58788,169.136.79.57,443," 103.102.219.9",58788
"02-10-2023 12:16 pm",172.31.1.3,"300mansura ",TCP," cc:2d:21:6b:38:40",10.10.2.2,58784,169.136.79.57,443," 103.102.219.9",58784
"02-10-2023 12:16 pm",172.31.1.3,"300mansura ",TCP," cc:2d:21:6b:38:40",10.10.2.2,58778,169.136.79.57,443," 103.102.219.9",58778
"02-10-2023 12:16 pm",172.31.1.3,"300mansura ",TCP," cc:2d:21:6b:38:40",10.10.2.2,60534,164.90.100.127,443," 103.102.219.9",60534
"02-10-2023 12:16 pm",172.31.1.3,"299hemait ",TCP," 04:95:e6:66:22:08",10.10.2.24,52351,5.154.224.27,80," 103.102.219.9",52351
"02-10-2023 12:16 pm",172.31.1.3,"302argho ",TCP," 10:27:f5:44:82:62",103.102.217.176,34566,169.136.71.106,15061,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"408mehedi ",TCP," 48:22:54:58:15:43",103.102.217.71,38680,18.161.111.23,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,56417,204.79.197.203,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59270,3.216.187.38,443,N/A,N/A
"02-10-2023 12:16 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59267,23.41.186.203,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"145ferdousi ",TCP," e0:1c:fc:a5:35:6b",103.102.218.46,1232,202.81.118.13,10006,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"235elias ",TCP," 04:95:e6:6f:bc:b0",10.10.2.3,36314,202.168.105.218,443," 103.102.219.9",36314
"02-10-2023 12:17 pm",172.31.1.3,"235elias ",TCP," 04:95:e6:6f:bc:b0",10.10.2.3,54918,83.229.88.8,5228," 103.102.219.9",54918
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54340,208.71.185.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,41870,184.31.215.18,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"431shajalal ",TCP," f4:f2:6d:58:d2:77",103.102.219.213,53342,82.145.209.241,1080,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,62899,20.207.93.33,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37494,210.154.124.151,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54354,208.71.185.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"468seuk ",TCP," ec:08:6b:60:57:a9",103.102.218.31,60407,192.138.218.96,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37498,210.154.124.151,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37488,210.154.124.151,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 9e:df:12:6f:23:6d",103.102.216.136,22,160.153.252.142,43142,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37490,210.154.124.151,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"217redoy ",TCP," 0c:80:63:ad:42:6f",103.102.217.23,37496,210.154.124.151,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"346SAJIB ",TCP," b4:0f:3b:36:fa:97",103.102.217.101,53376,202.81.118.2,6674,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"170bkuc ",TCP," 10:62:eb:7d:ba:3a",103.102.218.32,51626,103.184.126.33,6881,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,64028,23.65.124.49,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"161millon ",TCP," a0:ab:1b:c2:53:43",10.10.2.18,51444,52.182.143.211,443," 103.102.219.9",51444
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54358,208.71.185.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"376munny ",TCP," 3c:8c:f8:81:48:ff",10.10.2.81,48470,202.63.37.152,443," 103.102.219.9",48470
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,56786,20.198.119.143,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"468seuk ",TCP," ec:08:6b:60:57:a9",103.102.218.31,60412,192.138.218.96,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"274jilani ",TCP," 1c:61:b4:3a:ea:b2",103.102.218.102,46320,210.148.85.57,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"476khalid ",TCP," d8:32:14:3d:16:30",10.10.2.34,38498,199.103.24.8,443," 103.102.219.9",38498
"02-10-2023 12:17 pm",172.31.1.3,"406shohel ",TCP," 3c:7c:3f:70:1b:14",103.102.217.182,54265,17.252.196.23,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"499injamamul ",TCP," 0c:80:63:b6:80:d1",103.102.218.82,59078,91.108.56.145,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"145ferdousi ",TCP," e0:1c:fc:a5:35:6b",103.102.218.46,44352,202.81.96.11,80,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"145ferdousi ",TCP," e0:1c:fc:a5:35:6b",103.102.218.46,42430,91.108.56.113,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"406shohel ",TCP," 3c:7c:3f:70:1b:14",103.102.217.182,54280,152.195.38.76,80,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"474moin ",TCP," 70:1f:53:08:2d:07",103.102.218.234,41264,52.84.45.15,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"425moni ",TCP," a0:04:60:b8:a2:b5",10.10.2.38,38416,47.254.131.140,443," 103.102.219.9",38416
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,41890,184.31.215.18,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"445shamim ",TCP," 50:0f:f5:75:0e:50",103.102.217.13,52133,107.189.29.74,6882,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59533,141.95.98.64,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 70:85:c2:fb:f6:6e",103.102.216.137,50794,139.59.50.18,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59305,34.215.48.185,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59289,52.168.112.66,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59312,198.8.71.130,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59307,54.82.243.83,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59279,23.9.116.188,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59309,139.162.38.30,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59315,8.2.110.134,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59281,69.173.158.64,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59298,119.9.108.180,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59288,103.43.90.54,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59282,67.199.150.82,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59304,89.207.22.73,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"202tauhidul ",TCP," 10:27:f5:04:01:26",103.102.218.6,38920,164.90.98.97,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"279sobuj ",TCP," e4:c3:2a:58:17:b5",103.102.217.172,52237,44.219.60.126,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,20178,116.213.23.114,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,42238,152.199.40.228,443," 103.102.219.9",42238
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,34592,139.45.197.239,443," 103.102.219.9",34592
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,42290,152.199.40.228,443," 103.102.219.9",42290
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,49388,103.15.244.234,80," 103.102.219.9",49388
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,42292,152.199.40.228,443," 103.102.219.9",42292
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,42240,152.199.40.228,443," 103.102.219.9",42240
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,57572,69.55.53.169,443," 103.102.219.9",57572
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,58066,89.187.162.37,443," 103.102.219.9",58066
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,42302,152.199.40.228,443," 103.102.219.9",42302
"02-10-2023 12:17 pm",172.31.1.3,"326sazib ",TCP," 18:31:bf:a0:3b:70",10.10.2.46,57580,69.55.53.169,443," 103.102.219.9",57580
"02-10-2023 12:17 pm",172.31.1.3,"213supriya ",TCP," f0:b4:d2:0e:26:7f",103.102.217.88,41468,161.117.71.156,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"292akter ",TCP," f4:8c:eb:c5:d9:18",103.102.217.157,52037,52.182.143.208,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"499injamamul ",TCP," 0c:80:63:b6:80:d1",103.102.218.82,43522,91.108.56.145,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"166ariful ",TCP," e8:65:d4:6b:bc:f8",103.102.217.65,51670,83.229.90.5,5223,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 56:7e:78:35:34:f6",103.102.216.128,22,159.65.3.2,58114,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"197walid ",TCP," 50:64:2b:65:1d:55",103.102.218.60,47802,156.59.238.1,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 70:85:c2:fb:f6:6e",103.102.216.137,22,180.101.88.228,12145,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,51412,51.11.192.48,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,59598,20.198.210.174,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"130faysal ",TCP," e8:65:d4:6b:fc:d0",103.102.217.129,52086,156.59.238.23,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,N/A,TCP," 94:ff:3c:65:56:de",103.102.219.10,9179,23.32.29.91,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59359,3.214.50.117,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59369,85.114.159.118,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59330,38.91.45.7,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59380,13.107.246.59,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59351,151.101.65.44,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59364,64.38.119.42,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59322,38.91.45.7,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"220bablu ",TCP," d8:32:14:3d:4d:98",103.102.217.95,59370,74.118.186.107,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,60860,202.81.99.14,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"288sabuj ",TCP," d8:32:14:7d:96:90",103.102.219.164,34199,202.81.123.51,39699,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54400,208.71.185.241,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"170bkuc ",TCP," 10:62:eb:7d:ba:3a",103.102.218.32,6881,103.172.89.86,64547,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"398sayed ",TCP," 50:0f:f5:77:62:b0",10.10.2.9,42873,47.241.5.23,10288," 103.102.219.9",42873
"02-10-2023 12:17 pm",172.31.1.3,"365jihad ",TCP," e4:c3:2a:4c:10:f9",103.102.219.163,33180,111.108.51.228,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"443rafiqul ",TCP," 08:40:f3:42:dd:90",103.102.218.87,64052,23.65.124.49,443,N/A,N/A
"02-10-2023 12:17 pm",172.31.1.3,"398sayed ",TCP," 50:0f:f5:77:62:b0",10.10.2.9,42873,47.241.5.23,10288," 103.102.219.9",42873
"02-10-2023 12:17 pm",172.31.1.3,"398sayed ",TCP," 50:0f:f5:77:62:b0",10.10.2.9,59064,47.241.5.23,10288," 103.102.219.9",59064
"02-10-2023 12:17 pm",172.31.1.3,"417samia ",TCP," 04:95:e6:0a:52:80",103.102.217.81,54408,208.71.185.241,443,N/A,N/A
